transaction_id,date_time,store_location,customer_id,book_id,sale_price,payment_method,is_online
T1001,2023-01-15 09:23:45,University,C1045,B1055,11.99,credit,0
T1002,2023-01-15 10:15:22,Downtown,C1023,B1032,10.99,debit,0
T1003,2023-01-15 10:45:33,Suburban,C1078,B1036,11.99,cash,0
T1004,2023-01-15 11:30:15,University,C1012,B1071,13.99,credit,1
T1005,2023-01-15 13:45:22,University,C1034,B1075,12.99,debit,0
T1006,2023-01-15 14:20:18,Downtown,C1056,B1001,8.99,cash,0
T1007,2023-01-15 15:30:45,University,C1089,B1047,12.99,credit,0
T1008,2023-01-15 16:45:12,Suburban,C1067,B1095,9.99,debit,0
T1009,2023-01-16 09:15:33,University,C1023,B1013,7.99,credit,1
T1010,2023-01-16 10:20:45,Downtown,C1045,B1083,10.99,cash,0
T1011,2023-01-16 11:30:22,University,C1012,B1087,10.99,credit,0
T1012,2023-01-16 13:15:48,Suburban,C1078,B1064,10.99,debit,0
T1013,2023-01-16 14:25:33,University,C1034,B1027,10.99,credit,0
T1014,2023-01-16 15:40:12,Downtown,C1056,B1059,9.99,cash,0
T1015,2023-01-16 16:55:45,University,C1089,B1038,9.99,credit,0
T1016,2023-01-17 09:30:22,University,C1012,B1082,12.99,debit,1
T1017,2023-01-17 10:45:18,Suburban,C1067,B1097,7.99,cash,0
T1018,2023-01-17 11:20:45,University,C1023,B1094,9.99,credit,0
T1019,2023-01-17 13:30:33,Downtown,C1045,B1003,7.99,debit,0
T1020,2023-01-17 14:15:48,University,C1034,B1067,12.99,credit,0
T1021,2023-01-17 15:25:22,Suburban,C1078,B1069,9.99,cash,0
T1022,2023-01-17 16:40:45,University,C1089,B1031,11.99,credit,1
T1023,2023-01-18 09:20:33,Downtown,C1056,B1066,9.99,debit,0
T1024,2023-01-18 10:35:12,University,C1012,B1099,10.99,credit,0
T1025,2023-01-18 11:45:48,University,C1023,B1062,11.99,cash,0
T1026,2023-01-18 13:25:22,Suburban,C1067,B1077,11.99,debit,0
T1027,2023-01-18 14:40:45,University,C1034,B1013,7.99,credit,0
T1028,2023-01-18 15:50:33,Downtown,C1045,B1089,9.99,cash,0
T1029,2023-01-18 16:30:12,University,C1089,B1052,9.99,credit,1
T1030,2023-01-19 09:15:48,University,C1012,B1084,8.99,debit,0
T1031,2023-01-19 10:25:22,Suburban,C1078,B1008,12.99,credit,0
T1032,2023-01-19 11:40:45,University,C1023,B1096,13.99,credit,0
T1033,2023-01-19 13:50:33,Downtown,C1056,B1072,11.99,cash,0
T1034,2023-01-19 14:30:12,University,C1034,B1090,12.99,debit,1
T1035,2023-01-19 15:45:48,University,C1089,B1068,12.99,credit,0
T1036,2023-01-20 09:20:22,Suburban,C1067,B1060,11.99,cash,0
T1037,2023-01-20 10:35:45,University,C1012,B1047,12.99,credit,0
T1038,2023-01-20 11:45:33,Downtown,C1045,B1054,12.99,debit,0
T1039,2023-01-20 13:30:12,University,C1023,B1071,13.99,credit,1
T1040,2023-01-20 14:40:48,University,C1034,B1087,10.99,credit,0
T1041,2023-01-21 10:15:22,Suburban,C1078,B1095,9.99,cash,0
T1042,2023-01-21 11:25:45,Suburban,C1067,B1097,7.99,debit,0
T1043,2023-01-21 13:40:33,Suburban,C1056,B1064,10.99,credit,0
T1044,2023-01-21 14:50:12,Downtown,C1089,B1001,8.99,cash,0
T1045,2023-01-21 15:30:48,Downtown,C1012,B1032,10.99,credit,1
T1046,2023-01-21 16:45:22,Suburban,C1023,B1036,11.99,debit,0
T1047,2023-01-22 11:20:45,Suburban,C1045,B1060,11.99,credit,0
T1048,2023-01-22 12:35:33,Suburban,C1034,B1077,11.99,cash,0
T1049,2023-01-22 13:45:12,Downtown,C1078,B1083,10.99,credit,0
T1050,2023-01-22 14:55:48,Suburban,C1067,B1095,9.99,debit,0
T1051,2023-01-23 09:15:22,University,C1089,B1071,13.99,credit,0
T1052,2023-01-23 10:30:45,Downtown,C1012,B1003,7.99,debit,0
T1053,2023-01-23 11:40:33,University,C1023,B1082,12.99,credit,0
T1054,2023-01-23 13:50:12,University,C1045,B1027,10.99,credit,1
T1055,2023-01-23 14:25:48,Downtown,C1034,B1066,9.99,cash,0
T1056,2023-01-23 15:35:22,University,C1078,B1094,9.99,credit,0
T1057,2023-01-23 16:45:45,University,C1067,B1087,10.99,debit,0
T1058,2023-01-24 09:20:33,Downtown,C1056,B1059,9.99,credit,0
T1059,2023-01-24 10:35:12,University,C1089,B1075,12.99,credit,1
T1060,2023-01-24 11:45:48,University,C1012,B1062,11.99,cash,0
T1061,2023-01-24 13:30:22,Suburban,C1023,B1008,12.99,debit,0
T1062,2023-01-24 14:40:45,University,C1045,B1098,13.99,credit,0
T1063,2023-01-24 15:50:33,Downtown,C1034,B1032,10.99,credit,0
T1064,2023-01-24 16:35:12,University,C1078,B1067,12.99,cash,1
T1065,2023-01-25 09:25:48,University,C1067,B1013,7.99,credit,0
T1066,2023-01-25 10:40:22,Downtown,C1056,B1089,9.99,debit,0
T1067,2023-01-25 11:50:45,University,C1089,B1047,12.99,credit,0
T1068,2023-01-25 13:35:33,University,C1012,B1084,8.99,cash,0
T1069,2023-01-25 14:45:12,Suburban,C1023,B1060,11.99,credit,1
T1070,2023-01-25 15:55:48,University,C1045,B1071,13.99,debit,0
T1071,2023-01-26 09:30:22,Downtown,C1034,B1001,8.99,credit,0
T1072,2023-01-26 10:45:45,University,C1078,B1052,9.99,cash,0
T1073,2023-01-26 11:55:33,University,C1067,B1087,10.99,credit,0
T1074,2023-01-26 13:40:12,Suburban,C1056,B1095,9.99,debit,1
T1075,2023-01-26 14:50:48,University,C1089,B1038,9.99,credit,0
T1076,2023-01-26 15:35:22,Downtown,C1012,B1054,12.99,cash,0
T1077,2023-01-27 09:15:45,University,C1023,B1099,10.99,credit,0
T1078,2023-01-27 10:25:33,University,C1045,B1027,10.99,debit,1
T1079,2023-01-27 11:40:12,Suburban,C1034,B1064,10.99,credit,0
T1080,2023-01-27 13:50:48,University,C1078,B1082,12.99,credit,0
T1081,2023-01-27 14:30:22,Downtown,C1067,B1003,7.99,cash,0
T1082,2023-01-27 15:45:45,University,C1056,B1075,12.99,credit,0
T1083,2023-01-28 10:20:33,Suburban,C1089,B1036,11.99,debit,0
T1084,2023-01-28 11:35:12,Suburban,C1012,B1097,7.99,credit,0
T1085,2023-01-28 13:45:48,Suburban,C1023,B1060,11.99,cash,0
T1086,2023-01-28 14:25:22,Downtown,C1045,B1032,10.99,credit,1
T1087,2023-01-28 15:40:45,Suburban,C1034,B1077,11.99,debit,0
T1088,2023-01-29 11:15:33,Suburban,C1078,B1095,9.99,credit,0
T1089,2023-01-29 12:30:12,Downtown,C1067,B1001,8.99,cash,0
T1090,2023-01-29 13:45:48,Suburban,C1056,B1064,10.99,credit,0
T1091,2023-01-29 14:20:22,Suburban,C1089,B1008,12.99,debit,0
T1092,2023-01-30 09:35:45,University,C1012,B1087,10.99,credit,0
T1093,2023-01-30 10:45:33,University,C1023,B1071,13.99,credit,1
T1094,2023-01-30 11:55:12,Downtown,C1045,B1059,9.99,cash,0
T1095,2023-01-30 13:30:48,University,C1034,B1047,12.99,credit,0
T1096,2023-01-30 14:45:22,University,C1078,B1094,9.99,debit,0
T1097,2023-01-31 09:25:45,University,C1067,B1082,12.99,credit,0
T1098,2023-01-31 10:40:33,Downtown,C1056,B1003,7.99,cash,0
T1099,2023-01-31 11:50:12,University,C1089,B1075,12.99,credit,1
T1100,2023-01-31 13:35:48,University,C1012,B1027,10.99,debit,0
