customer_id,join_date,is_member,zip_code,birth_year,preferred_store
C1001,2022-01-15,1,98105,1995,University
C1002,2022-01-15,0,98115,1988,Suburban
C1003,2022-01-16,1,98101,1992,Downtown
C1004,2022-01-16,1,98105,1999,University
C1005,2022-01-16,0,98115,1975,Suburban
C1006,2022-01-17,1,98105,1997,University
C1007,2022-01-17,0,98101,1985,Downtown
C1008,2022-01-17,1,98105,2000,University
C1009,2022-01-18,0,98115,1982,Suburban
C1010,2022-01-18,1,98101,1990,Downtown
C1011,2022-01-18,1,98105,1996,University
C1012,2022-01-19,1,98105,1998,University
C1013,2022-01-19,0,98115,1979,Suburban
C1014,2022-01-19,1,98101,1987,Downtown
C1015,2022-01-20,0,98105,1994,University
C1016,2022-01-20,1,98105,1999,University
C1017,2022-01-20,0,98115,1970,Suburban
C1018,2022-01-21,1,98101,1988,Downtown
C1019,2022-01-21,1,98105,1997,University
C1020,2022-01-21,0,98115,1965,Suburban
C1021,2022-01-22,1,98105,1996,University
C1022,2022-01-22,0,98101,1983,Downtown
C1023,2022-01-22,1,98105,2001,University
C1024,2022-01-23,0,98115,1972,Suburban
C1025,2022-01-23,1,98101,1989,Downtown
C1026,2022-01-23,1,98105,1995,University
C1027,2022-01-24,0,98115,1968,Suburban
C1028,2022-01-24,1,98105,1999,University
C1029,2022-01-24,0,98101,1986,Downtown
C1030,2022-01-25,1,98105,1997,University
C1031,2022-01-25,0,98115,1973,Suburban
C1032,2022-01-25,1,98101,1991,Downtown
C1033,2022-01-26,1,98105,2000,University
C1034,2022-01-26,1,98105,1998,University
C1035,2022-01-26,0,98115,1977,Suburban
C1036,2022-01-27,1,98101,1985,Downtown
C1037,2022-01-27,1,98105,1996,University
C1038,2022-01-27,0,98115,1969,Suburban
C1039,2022-01-28,1,98105,1999,University
C1040,2022-01-28,0,98101,1984,Downtown
C1041,2022-01-28,1,98105,1997,University
C1042,2022-01-29,0,98115,1971,Suburban
C1043,2022-01-29,1,98101,1990,Downtown
C1044,2022-01-29,1,98105,1995,University
C1045,2022-01-30,0,98115,1976,Suburban
C1046,2022-01-30,1,98105,1998,University
C1047,2022-01-30,0,98101,1987,Downtown
C1048,2022-01-31,1,98105,2000,University
C1049,2022-01-31,0,98115,1974,Suburban
C1050,2022-01-31,1,98101,1989,Downtown
C1051,2022-02-01,1,98105,1996,University
C1052,2022-02-01,0,98115,1967,Suburban
C1053,2022-02-01,1,98101,1988,Downtown
C1054,2022-02-02,1,98105,1999,University
C1055,2022-02-02,0,98115,1973,Suburban
C1056,2022-02-02,1,98101,1992,Downtown
C1057,2022-02-03,1,98105,1997,University
C1058,2022-02-03,0,98115,1970,Suburban
C1059,2022-02-03,0,98101,1985,Downtown
C1060,2022-02-04,1,98105,2000,University
C1061,2022-02-04,0,98115,1975,Suburban
C1062,2022-02-04,1,98101,1991,Downtown
C1063,2022-02-05,1,98105,1998,University
C1064,2022-02-05,0,98115,1968,Suburban
C1065,2022-02-05,1,98101,1986,Downtown
C1066,2022-02-06,1,98105,1995,University
C1067,2022-02-06,0,98115,1972,Suburban
C1068,2022-02-06,0,98101,1984,Downtown
C1069,2022-02-07,1,98105,1999,University
C1070,2022-02-07,0,98115,1971,Suburban
C1071,2022-02-07,1,98101,1990,Downtown
C1072,2022-02-08,1,98105,1997,University
C1073,2022-02-08,0,98115,1969,Suburban
C1074,2022-02-08,1,98101,1987,Downtown
C1075,2022-02-09,1,98105,1996,University
C1076,2022-02-09,0,98115,1974,Suburban
C1077,2022-02-09,0,98101,1983,Downtown
C1078,2022-02-10,1,98105,1998,University
C1079,2022-02-10,0,98115,1970,Suburban
C1080,2022-02-10,1,98101,1989,Downtown
C1081,2022-02-11,1,98105,2001,University
C1082,2022-02-11,0,98115,1976,Suburban
C1083,2022-02-11,1,98101,1985,Downtown
C1084,2022-02-12,1,98105,1997,University
C1085,2022-02-12,0,98115,1973,Suburban
C1086,2022-02-12,0,98101,1988,Downtown
C1087,2022-02-13,1,98105,1999,University
C1088,2022-02-13,0,98115,1972,Suburban
C1089,2022-02-13,1,98101,1986,Downtown
C1090,2022-02-14,1,98105,1995,University
C1091,2022-02-14,0,98115,1975,Suburban
C1092,2022-02-14,1,98101,1990,Downtown
C1093,2022-02-15,1,98105,1998,University
C1094,2022-02-15,0,98115,1971,Suburban
C1095,2022-02-15,0,98101,1984,Downtown
C1096,2022-02-16,1,98105,1996,University
C1097,2022-02-16,0,98115,1969,Suburban
C1098,2022-02-16,1,98101,1987,Downtown
C1099,2022-02-17,1,98105,2000,University
C1100,2022-02-17,0,98115,1974,Suburban
